amount,hour_of_day,is_international,distance_from_home,avg_monthly_spend,num_txns_last_24h,ratio_to_avg_amount,is_fraud,bank_id,cat_entertainment,cat_food,cat_gas,cat_online,cat_retail,cat_travel
177.67334260493513,3,0,32.85970097380758,298.5781320615206,4,0.4354872456079083,0,B,False,False,False,True,False,False
97.37760496395556,2,0,8.904260423697442,1327.435959128444,1,1.3231829493269471,1,B,False,False,False,False,False,True
103.57000232818375,3,0,26.182523010428614,1264.5856269986268,4,2.4528641727526272,1,B,False,False,False,False,False,True
27.585958454265825,9,0,13.826927677755991,3170.440264361197,3,1.3271967177232662,0,B,False,False,False,True,False,False
26.2415773192037,19,0,6.7771071329651305,347.4974548559562,2,0.7772568699028869,0,B,True,False,False,False,False,False
65.87060718345506,11,0,0.3776096046056164,6155.1228471717595,3,0.6063160901340661,0,B,False,False,False,False,True,False
83.12994294832748,8,0,16.51387955460368,1072.2895798744626,4,1.0272797725452134,1,B,False,False,True,False,False,False
636.798459408301,21,0,17.887603790532204,3509.838984090643,1,0.5890832869760951,0,B,False,False,False,False,False,True
145.2197607041517,3,0,74.32624758541985,3565.872813358343,3,1.856815879147806,1,B,False,False,False,False,False,True
74.04755761136697,1,1,18.621833510487356,270.3258378831891,1,0.8955859852500876,0,B,False,False,False,True,False,False
1.9609411706755782,6,0,25.70028771552183,711.779045872803,0,0.44779182426253894,0,B,False,False,False,False,True,False
74.04006536226923,11,0,2.746480516179935,2820.7653326241857,3,0.7893098068792772,0,B,False,False,False,True,False,False
65.07512437697955,11,0,21.591498304220966,879.4254975613103,3,0.7404870924000432,0,B,False,False,False,False,False,True
14.161529731927184,20,1,6.507612494830748,2243.4111336087967,4,1.4949829788186455,0,B,True,False,False,False,False,False
114.52111777851349,17,0,58.67979597000911,803.3630570879395,3,1.2499484582380758,1,B,False,False,False,True,False,False
263.7959398383018,0,0,9.014920601780553,1285.778316389144,7,1.0713601563713777,0,B,False,False,True,False,False,False
559.469426981731,6,0,9.377801011447579,408.1722833584346,2,0.7222834676910314,0,B,False,False,False,False,False,True
64.05723022768903,18,0,10.323131928457984,979.375250157249,2,0.4259624276352508,1,B,False,False,False,False,False,True
28.63401265980403,23,0,5.517718906179918,508.68023193041375,1,1.987433453608171,1,B,False,False,False,False,False,True
239.7706584178248,12,0,7.161359783045301,1172.4171922608425,2,0.9991367791952471,0,B,False,False,False,False,False,True
21.695279113637547,19,0,7.471773658252465,1406.5690974165082,3,2.118458018189903,1,B,False,False,False,False,False,True
67.90318044842479,4,0,10.79143870190907,5737.86310558945,2,1.1953533057210162,0,B,False,True,False,False,False,False
13.422288260318012,18,0,2.284792163601052,1102.4723529715934,4,0.610142614609901,0,B,False,True,False,False,False,False
212.59124504946004,6,0,13.652530007354123,447.78610223478444,3,1.2881861019482326,0,B,False,False,False,True,False,False
26.85377709628407,19,0,11.615981381698592,1650.2144387507628,6,0.5127101192837391,0,B,True,False,False,False,False,False
158.82788455863954,14,1,60.475536849052524,370.78904573374274,1,0.4029238421782948,1,B,False,True,False,False,False,False
59.730224444843905,16,0,31.12403192314241,765.7206721138953,5,1.4513795252474129,1,B,False,False,False,False,False,True
109.53903635189666,20,0,9.312404803651003,1316.2617157914226,3,0.7277363781641928,0,B,False,False,False,False,False,True
38.575362113244125,1,0,17.963900760021605,392.0219852947752,4,1.9281218987637854,1,B,False,False,False,False,False,True
81.14100199850256,6,0,15.98989343069158,684.0749497304216,5,0.5840036524719826,0,B,False,True,False,False,False,False
171.23244957169055,10,0,4.015245340027198,686.4421895226507,2,2.2718819520862064,0,B,False,True,False,False,False,False
30.80600580371883,17,1,6.073661439536728,385.7344751774698,3,1.6794622634930558,0,B,True,False,False,False,False,False
86.58474336434583,19,0,0.5098944655648099,4235.55256172652,4,1.4136036340851708,0,B,False,False,False,False,True,False
245.97832544265273,1,1,1.509236012731214,742.0829735699324,3,0.9078084247340384,1,B,False,False,False,False,False,True
19.238656993531855,6,0,5.55830725162993,404.3334575024942,2,1.0932237298513892,0,B,True,False,False,False,False,False
24.806349851681883,14,0,22.5829628013968,4725.501221831538,2,1.635964675210501,0,B,True,False,False,False,False,False
23.287975258465462,18,0,18.866456289995607,3550.1686343548135,4,1.1713017142808475,0,B,False,False,False,False,True,False
41.88460137381076,1,0,49.96239718175669,1056.185547453218,4,1.5499544296731873,0,B,True,False,False,False,False,False
9.542461799878733,1,0,6.848350823711426,345.98215610697554,3,1.1599439494698218,0,B,False,False,False,False,True,False
61.81346578118753,1,0,6.298018946423449,3716.4986802346016,4,0.7787683538970718,0,B,True,False,False,False,False,False
450.5794687993588,10,0,1.629674479782875,855.4252967197775,4,2.3962914780047067,0,B,True,False,False,False,False,False
63.57488061068419,5,0,23.241151142705675,685.8832184696313,3,2.5379803274705215,0,B,False,False,False,False,True,False
669.0832025767899,23,0,2.712545654760152,647.6861441564163,1,1.861701951987322,0,B,True,False,False,False,False,False
8.555853168463509,22,1,45.98451648417894,1623.8784825737246,2,1.1225345013883388,1,B,False,False,False,False,False,True
13.01846356751426,13,0,5.692358451107871,615.4319217204751,0,0.9709997757858266,0,B,False,True,False,False,False,False
7.265949806350712,9,0,15.630525232908836,780.4784979541454,2,1.7030962539553014,1,B,False,False,False,False,False,True
2.434768752186702,0,0,8.979735832622913,345.90804134582214,3,0.9489173225228997,0,B,False,True,False,False,False,False
61.470993907407646,18,1,3.807098565716493,378.7220658760575,5,0.5460436916270917,0,B,True,False,False,False,False,False
14.055160387366914,10,0,9.132042722223439,2284.7306888537314,3,0.9087009600997211,1,B,False,False,False,False,False,True
3.998916620215221,23,0,5.916865993603019,966.3616324698869,4,1.5360470355474836,1,B,False,False,True,False,False,False
36.29951172292556,23,0,14.730634135715398,496.57793542931165,2,1.1314083745213823,0,B,False,False,True,False,False,False
56.36628531913575,12,0,12.017247496247919,788.5893841571045,3,0.996141707044619,0,B,False,False,False,False,False,True
80.68939753978833,11,0,1.294828683937754,799.5580364991513,6,0.6823374309022485,0,B,False,False,False,False,False,True
45.10515810770115,22,0,1.123154728677178,380.718317105143,0,0.5062914149275582,1,B,False,False,False,False,False,True
108.21546478639377,4,0,50.3892233230566,760.6237864722161,1,0.7903095465558607,1,B,False,False,True,False,False,False
17.721124274172524,18,1,5.382208713283791,887.1211495482146,2,1.1907939653690376,1,B,False,False,False,False,False,True
16.247123981801188,7,0,1.4236040783141888,213.86635092626923,1,0.7415610266049941,0,B,False,False,False,True,False,False
245.48140772837905,11,0,3.0104340525646047,931.1073930700032,4,1.0540252724884673,0,B,False,False,False,True,False,False
393.1294853150541,4,0,2.517099376534803,765.6655845425704,5,1.3401240040596776,0,B,False,False,False,True,False,False
10.970468991952636,11,0,3.5339582774988445,890.125225883859,2,1.4697987206132048,0,B,False,False,False,False,False,True
71.99885016871949,10,0,0.7201840490515994,1628.3420577839393,3,1.119879185496538,0,B,True,False,False,False,False,False
18.569780350985557,4,0,3.3039822567758845,1872.6645983824988,7,0.5002054297993035,0,B,False,False,False,False,True,False
16.28516034356358,7,0,42.542959189124836,504.2814911782174,2,1.1864436365905433,0,B,False,False,False,False,True,False
72.10082739711376,15,0,12.731142725426247,1742.6155520464347,1,0.9175065588163752,0,B,False,True,False,False,False,False
75.25749591032202,23,1,5.901471474489917,805.919051504844,2,0.3264791810006324,0,B,True,False,False,False,False,False
32.170581767727015,23,0,23.37513541136483,3670.976422719263,1,0.8575174826429403,0,B,False,False,False,True,False,False
35.11819026936739,19,0,33.928485977461726,1963.0229225735413,3,2.510552254065182,1,B,False,False,True,False,False,False
14.33993589703655,2,0,1.1003753414576645,1076.1536877569329,3,1.0647500162924899,0,B,False,False,False,True,False,False
209.64180345609296,5,0,6.3309887095589845,850.9980734483984,2,1.3359659003681466,0,B,False,False,False,True,False,False
49.41235080595483,4,0,25.606592116234,603.7975547427195,4,2.1293369325830214,0,B,False,True,False,False,False,False
17.952178986683403,9,0,14.0141731589244,748.2352764665868,1,1.1205622955956687,0,B,True,False,False,False,False,False
51.41297420103813,20,0,17.198893348663688,262.6849017145785,2,1.0196233939957897,0,B,False,False,False,True,False,False
37.15067317486686,11,1,12.299934596458153,1236.8867143593222,0,0.48289936879753703,0,B,False,False,False,False,True,False
21.168837859422336,20,0,1.2866311097396417,574.7053373718314,6,0.9802810899678185,1,B,False,False,True,False,False,False
18.963662573995975,14,0,28.536300139348473,1172.0342665959547,4,0.8482277687530023,0,B,False,False,False,False,True,False
16.545432116709996,2,0,4.084135908519718,498.5282655976416,4,1.2134695578778354,0,B,False,False,False,True,False,False
14.480427145694907,22,0,1.6341791044901024,1459.0893968089495,2,0.798749570252241,1,B,False,False,False,False,False,True
58.00270538126595,20,0,6.221429406450283,1668.923591146368,3,0.7436914530158493,1,B,False,False,True,False,False,False
36.106123792014984,19,0,20.516763161021444,1445.8272790409876,3,0.3216805765578607,1,B,False,False,True,False,False,False
634.9873814097117,3,0,31.798216070650366,1323.751148801588,5,1.5573412836662983,0,B,False,True,False,False,False,False
119.00464794402971,6,0,15.76886805341508,176.77409183039896,3,0.5896764989699278,0,B,False,True,False,False,False,False
75.27271354105734,0,0,6.649683841212086,1167.6456228563488,0,1.359793764714583,0,B,False,False,True,False,False,False
37.51147287168314,7,0,19.539192998418756,617.6037030717645,3,1.8161258934051088,1,B,False,False,True,False,False,False
37.26919241471536,16,0,21.819870331088108,982.3673831959809,4,0.6727115349250017,0,B,True,False,False,False,False,False
9.47378672955158,21,0,38.46609093345367,783.1514956098486,2,2.232189815156606,1,B,False,False,False,False,True,False
13.064251082543025,19,0,1.8940747410791523,564.5029667724941,3,1.051383624290033,0,B,False,False,False,True,False,False
14.769161931676596,10,0,2.2665687226752915,689.2943318351291,5,1.2196862270294035,0,B,False,False,True,False,False,False
7.892637943714,6,1,8.601185943029721,1407.0472684699832,4,0.8180054670241033,0,B,True,False,False,False,False,False
49.393165889508225,10,0,6.244381500300237,2567.275477459883,6,0.7612694410537266,1,B,False,False,False,False,False,True
7.823036824601781,10,0,22.192402779392943,1022.5017565075243,4,0.41233346918933833,0,B,False,False,False,True,False,False
78.66107524482487,21,0,13.312756575008573,5560.879714082208,3,2.633806577096112,1,B,False,False,True,False,False,False
43.96749331922675,20,0,1.5141098971247486,621.9955963799118,5,0.33775152583003404,0,B,True,False,False,False,False,False
362.232885581405,20,1,11.47209643902541,3230.73459667599,2,0.46118687065270236,0,B,False,True,False,False,False,False
75.70362727087092,14,0,5.043852051166846,568.1819060592155,3,0.9223876624256548,0,B,False,True,False,False,False,False
14.120437679809562,5,0,7.846120616188119,999.7506022688073,1,0.9401969735236687,0,B,False,True,False,False,False,False
10.718381246224615,22,0,1.27418142949353,633.4721781496625,2,0.4390666695645373,0,B,False,False,False,False,False,True
328.93650247821734,18,1,0.5348932774559847,853.3090366431409,2,0.789715171726576,0,B,False,False,False,False,True,False
18.654103222897238,12,0,50.39497791629906,1950.8247004466375,5,0.7209601138082166,1,B,False,False,False,True,False,False
24.462332152418366,15,0,20.305680212852145,1070.5146821660771,3,0.8530624353891191,0,B,False,False,False,False,True,False
34.318536929850346,11,0,15.884645751296304,885.8929750732578,1,1.5936546795672586,0,B,False,False,False,False,True,False
51.447018341886526,18,0,16.920718260901637,3157.963365664197,3,2.042201704890641,0,B,False,False,False,False,True,False
330.6397511901429,22,0,15.22716713117094,475.52468742428505,3,2.292737037321832,0,B,False,True,False,False,False,False
66.31604537563832,18,1,7.15303891148422,413.1234955353028,5,1.326306571672525,0,B,False,False,False,True,False,False
59.36111079675371,6,1,10.331240225870472,301.3270323488514,3,0.4760389638274459,0,B,False,True,False,False,False,False
49.28388454591492,17,0,38.90783644802612,955.8978803233625,3,1.282605159095116,0,B,False,False,False,False,True,False
58.94862021764475,23,1,6.950427880329301,1011.3865509136883,3,1.2489056666296845,0,B,True,False,False,False,False,False
144.18833887906348,13,0,3.182789602893159,201.0513193688174,5,1.2235608881784337,0,B,True,False,False,False,False,False
29.32053868795072,13,0,0.8350793623711175,400.35140879169796,3,1.514751717927714,1,B,False,False,True,False,False,False
29.84191378341488,21,0,4.526074423006731,804.3926154390421,3,0.701308259995917,1,B,False,False,False,False,False,True
175.38521667478932,15,0,2.1080924724681007,2430.225821047005,1,0.5244115494372855,0,B,True,False,False,False,False,False
27.927818142576296,17,0,15.788116121543741,5126.429193222506,5,0.5524023855041044,0,B,True,False,False,False,False,False
24.932270041991533,8,0,4.048775891383717,2525.874853815719,0,0.7102141397709477,0,B,True,False,False,False,False,False
238.3626138147967,20,0,6.058057876965788,7847.4985712650805,4,0.8496842707871416,1,B,False,False,False,False,False,True
37.897967558658046,3,0,1.50898787741468,624.2774244052571,5,1.1685503031289268,0,B,True,False,False,False,False,False
47.463189304414136,6,0,8.57812235785422,1604.2595934240933,2,0.7262909064580284,0,B,False,False,False,False,True,False
35.98681993084558,10,1,46.460800499127906,1754.7008176817953,1,1.992720262683484,0,B,False,True,False,False,False,False
28.697097960295164,5,0,8.669107104124862,540.7787405832304,2,1.0147090515481767,0,B,False,False,False,True,False,False
37.675676004346165,19,0,20.865677222305386,1509.5622467806722,2,0.7280301138119335,0,B,False,True,False,False,False,False
39.04766498323715,11,0,12.660296515646728,652.9832830970876,4,1.777556865349847,0,B,False,False,False,True,False,False
159.01138474390413,11,1,5.733522989650419,610.4748010705156,4,0.8156133327396708,1,B,False,False,True,False,False,False
18.665388797427426,11,1,42.557882092756714,450.2397383896752,3,0.7141045937544543,0,B,False,False,False,True,False,False
569.2815206757472,13,0,10.95335163059812,889.8439754227398,3,2.006069390257715,0,B,False,False,False,True,False,False
24.577270795172964,9,0,22.178803887987193,1711.1651539696297,4,1.1129353638037458,1,B,False,False,True,False,False,False
154.92187364553405,1,1,1.9597524659403796,435.2857188567324,2,2.919862682508968,1,B,False,False,False,False,False,True
9.850320110067933,19,0,3.855286072196509,766.9852710893065,4,0.5395697574025861,0,B,False,False,False,True,False,False
24.537932532734388,11,0,9.050773758571372,709.1948877517187,3,0.483981865239439,1,B,False,False,True,False,False,False
41.877345231356244,16,0,22.01229402310867,1200.0051681188531,6,1.1460665281927969,0,B,False,False,False,True,False,False
19.273436625243374,7,0,25.376449606857847,719.3925962980338,2,2.615059066632949,0,B,False,True,False,False,False,False
109.39545732746556,19,1,57.135470005511536,370.173931493664,3,0.6993785458547964,1,B,False,False,True,False,False,False
107.37617270077376,1,0,45.15857755762352,1387.9530484963177,3,1.0642988901287345,0,B,False,False,False,False,True,False
23.339060740524584,20,0,8.244221813645881,756.3926878505238,0,0.7576391133714399,0,B,True,False,False,False,False,False
6.1827317716339065,11,1,11.38649371236024,1150.4063204002377,2,0.8151870344180254,0,B,False,False,False,True,False,False
115.84318803990428,12,0,0.3871545728032532,1779.4144979050463,1,1.2917532113886276,0,B,False,False,False,True,False,False
60.09017753596494,0,0,10.07884595030194,1544.5887877739497,0,0.622347686817521,0,B,False,True,False,False,False,False
30.494813678670894,17,0,0.56469573946666,532.3584705618487,4,0.44192103118092385,0,B,False,True,False,False,False,False
27.267053793576714,13,0,0.19913117393040397,1063.4787226147919,3,1.1922151727746284,0,B,False,False,False,False,True,False
23.463152469552337,23,0,12.18426358738975,622.4945361626591,3,0.8708921943541862,1,B,False,False,True,False,False,False
150.94297390164704,11,0,34.18141405397684,1584.1834683401169,7,1.569244436946725,0,B,True,False,False,False,False,False
36.47223143447643,19,0,50.260516874029676,1480.0491876616204,5,1.643322167447767,0,B,False,False,False,False,True,False
285.9252215959089,3,0,19.860509785285288,500.5739991328677,3,0.5893907742998343,0,B,False,False,False,False,True,False
939.6697923500052,13,0,20.640823749804948,615.7618787718528,4,0.9012331687352485,1,B,False,False,False,False,False,True
120.95719436750167,17,0,8.747473832702513,578.6526627915143,1,1.3095879976237057,0,B,True,False,False,False,False,False
819.1448656994006,23,0,12.539910853916593,1533.511880239505,2,1.5134619651160146,0,B,False,False,False,False,True,False
127.08605814985948,3,0,13.160030383018794,2156.0857898140707,1,2.0701837210769867,0,B,False,False,False,True,False,False
35.33017991802583,7,0,1.0864430270034062,2315.482636534527,3,1.368150055525057,0,B,False,False,False,False,True,False
390.31898048722445,17,0,0.7005429063669275,521.7783021009715,4,1.5043900550876241,0,B,True,False,False,False,False,False
45.153373845186195,3,0,2.357108128978572,317.71055009726916,3,1.535892940069293,0,B,False,True,False,False,False,False
1010.4245892877678,0,1,23.754301107754582,760.1441143576689,1,2.417392931660074,0,B,False,True,False,False,False,False
29.671148663212858,23,1,12.356122238220193,1737.6745382599509,2,0.3081813340111377,0,B,True,False,False,False,False,False
167.04247374087515,5,1,13.419244057609024,457.97558919086947,1,2.639496933046186,0,B,False,False,False,True,False,False
54.96242600516353,12,0,6.443843002456784,2022.6813949416803,1,1.0828827055961967,1,B,False,False,False,False,False,True
15.151132216237144,1,0,30.43609950675361,223.6994909036546,4,0.263648367602533,0,B,False,False,False,False,True,False
18.681653118724785,18,0,49.65401713801384,2987.749499558595,8,1.1233671440018518,1,B,False,False,True,False,False,False
3.0545980878092074,11,0,3.60567878106503,1064.1122399223452,2,0.7767849722378022,0,B,False,True,False,False,False,False
50.448777188975455,21,0,5.675030535103028,2653.521130024851,4,1.2230281179091773,0,B,False,False,False,True,False,False
102.04955901220019,13,0,5.96506945888442,1273.8257029467313,3,2.890052657586477,1,B,False,False,True,False,False,False
4.065674733048655,8,0,49.37797524738516,932.4536956136081,2,0.5149148249487701,0,B,True,False,False,False,False,False
1.2948865989913427,9,0,10.94212992085068,1471.4105764993817,2,1.381196768326341,0,B,False,False,False,False,True,False
18.663525457664306,6,0,12.572883767319933,3828.532776002545,2,1.1909087250172745,0,B,False,False,False,False,True,False
61.65717946688506,8,0,6.887773556092663,391.9451495130153,3,0.8634223618435971,0,B,False,False,False,False,True,False
16.482493949492543,14,1,34.4479855501227,1880.357554005745,2,0.5595979653501157,1,B,False,False,True,False,False,False
65.72766855149796,19,0,3.178459884983037,2095.1221123686546,3,1.1433451692506327,0,B,False,False,False,False,True,False
27.02491508996514,14,1,9.163316029963706,961.3818387476043,4,0.4691791564955891,1,B,False,False,False,False,False,True
10.199044126255027,23,0,3.832830836092309,591.340755930272,4,0.7239351637168795,1,B,False,False,True,False,False,False
129.67261271764846,10,0,13.19653161090096,532.0039163347889,1,0.6929008274929142,0,B,False,True,False,False,False,False
79.08671971571523,17,0,11.904270459761104,296.9471724057574,4,1.090724920560121,0,B,True,False,False,False,False,False
34.707338694182766,1,0,2.110263799533775,664.532216909814,3,0.6029267872054697,1,B,False,False,False,False,False,True
5.732972254499348,19,0,26.63445209644465,1112.6847342625326,1,0.8564176194726354,0,B,False,False,False,True,False,False
28.330997413789103,18,1,1.9600027355593892,662.2802272435626,2,1.1325815159579045,0,B,False,False,False,False,True,False
18.334522031929456,23,1,2.913376229373292,888.0150965616054,3,3.7945261708565012,0,B,False,False,False,True,False,False
27.840689999508204,1,0,4.735239345998075,284.40007291651364,5,0.42925782647718724,0,B,False,True,False,False,False,False
19.239004438846106,19,0,25.18960286542605,1903.1457711310195,2,1.4792279628176186,0,B,False,False,False,True,False,False
35.83378450739659,12,0,3.413636723059025,1479.296575275513,2,1.5045411898713466,0,B,False,True,False,False,False,False
35.66341399233005,3,0,3.712689625148602,278.6453121975225,1,1.084031198128364,0,B,False,False,False,True,False,False
153.66179746903163,2,0,15.834130245311748,1628.289931567897,4,0.6216322322498236,0,B,False,True,False,False,False,False
22.577018578274963,14,0,26.555228722763257,2138.998878187088,3,1.9170681071051145,1,B,False,False,True,False,False,False
60.1192277288555,11,1,18.01647036468929,1092.8398653611869,1,1.0053467646317267,0,B,False,False,True,False,False,False
17.990809218003314,0,0,11.564564571817238,1223.684369569824,1,1.199825897702411,0,B,True,False,False,False,False,False
22.635559934797577,10,1,15.751574861298295,657.5369598545849,3,0.6324540397938833,0,B,True,False,False,False,False,False
24.74761391665057,16,0,11.881143156978583,2275.7513963627844,2,1.0646052260542018,0,B,False,False,False,True,False,False
160.12736633125084,7,0,6.619743176533598,830.2935679004034,5,1.6041207957252648,0,B,False,False,False,False,False,True
34.38655276308353,13,0,17.59841301749324,644.9451897780465,2,1.3004865410015827,1,B,False,False,False,False,False,True
43.62968599229807,4,0,17.44162003151575,447.95196964539326,2,0.8428860759109718,0,B,False,False,True,False,False,False
30.23332210140739,14,0,15.014869427395407,1052.9424277224646,2,1.5099069179501174,0,B,False,False,False,False,True,False
45.501251439502,1,0,15.121776931614393,830.1469544047458,1,1.2316668588761641,0,B,False,False,False,False,True,False
43.76752352301081,6,0,4.042589832319577,429.03059575500566,3,0.6943350307523165,1,B,False,False,False,False,False,True
28.150851436872834,12,0,39.299773953871,1654.9100409157058,1,0.4925149469497135,1,B,False,False,False,True,False,False
5.229896813520886,19,0,72.89650660776996,3184.825947437038,5,2.0523131558817265,1,B,False,False,False,False,False,True
26.369625825731564,10,0,12.166125856954078,1980.4917951028867,4,1.3378761879379815,0,B,True,False,False,False,False,False
62.31930343929037,13,1,3.7999150401740907,1778.4009421971136,5,2.9574120569763824,1,B,False,False,True,False,False,False
122.6789533796636,9,1,5.725095527069155,612.4452710609048,1,2.5632590427144177,0,B,False,False,False,True,False,False
8.621542824208221,3,0,20.185831676714507,802.9803554376871,3,0.907116071389586,0,B,False,False,True,False,False,False
10.703622190347726,19,0,4.764521103847853,553.985705644076,3,1.1616624773934845,1,B,False,False,False,False,False,True
25.903847843028068,14,0,14.072685539526612,1740.6924049923587,3,0.968673142374815,0,B,False,False,False,False,False,True
30.722707450081238,2,0,1.6281389322580244,652.5088194694009,8,0.5393343982289817,0,B,False,False,True,False,False,False
3.6297059055455327,10,1,51.508547426345515,2821.087131652076,6,2.279835646896581,0,B,False,False,False,True,False,False
52.88171813039741,19,1,27.590834347711723,670.6359548139764,3,1.3000414486319312,0,B,False,False,False,True,False,False
165.91652951825716,17,0,25.858942388232474,1545.6091962218559,4,1.5992182414698448,0,B,False,True,False,False,False,False
20.960933935087915,22,0,22.46697913914816,6005.113749697646,4,0.5544674255299923,1,B,False,False,True,False,False,False
42.546688723185085,16,0,0.004194819286825305,5799.752383617302,1,0.9860992300303366,1,B,False,False,False,False,False,True
74.42992324917995,20,0,1.0595966003832649,686.3615479048542,2,0.4427902221012362,1,B,False,False,True,False,False,False
42.914409879958164,13,0,13.338338262866072,3777.1625479903937,1,0.9419088002237969,1,B,False,False,True,False,False,False
24.163232044718463,14,0,21.956569464550416,1058.72886078676,4,0.8574791746723239,0,B,False,False,False,False,True,False
25.403607896675467,17,0,21.11692844184946,947.9601552812529,5,0.6265182296505705,0,B,False,True,False,False,False,False
49.27889098572503,2,0,11.300250082086954,1291.515796568572,1,0.7728419493838764,0,B,False,False,False,True,False,False
116.70055584148281,12,0,11.037536863793903,1169.3770454726327,1,1.983755476128322,0,B,False,False,False,False,True,False
51.9118648318095,2,0,1.3740799585362078,310.93631024846906,5,1.430726793625548,0,B,False,True,False,False,False,False
146.84228282742183,6,0,39.60317727549818,808.2899711805114,0,1.0296324954327012,0,B,False,False,False,False,True,False
41.14588803343338,18,0,5.628879814352397,614.0901855692476,0,0.609179290263145,0,B,False,True,False,False,False,False
42.42899363799134,22,0,3.5339135354111226,1044.6834944294383,3,1.2248298097768207,0,B,False,True,False,False,False,False
218.29229168308768,23,0,13.620951700310181,563.0181367021659,5,0.44555094195040457,0,B,True,False,False,False,False,False
17.51510377078919,17,0,0.3586740805992896,888.5975061033054,0,0.5063517640205544,1,B,False,False,True,False,False,False
122.36496826588501,16,0,48.70615121077103,1094.611462709477,2,2.110285356300177,0,B,False,True,False,False,False,False
69.04105755926108,21,0,6.830258744214211,1113.2341964954915,0,2.204050743557367,1,B,False,False,False,False,False,True
25.01890104534061,8,1,5.254366261687185,1467.238584233838,3,0.3362370258299723,1,B,False,False,False,False,False,True
13.814008309286743,13,1,2.4666037133096843,2128.5340955255774,2,1.1329046578083188,1,B,False,False,False,False,False,True
51.05909844377172,21,0,10.6477435393172,312.53189831355706,3,2.7688541434802993,0,B,False,False,False,False,False,True
61.53540490195113,7,0,7.402949829362931,688.9886484797919,1,0.7873841149036692,0,B,False,False,False,False,True,False
272.0810092540112,13,0,5.490258213130177,848.8048663966548,2,1.1483436696056413,0,B,False,False,False,True,False,False
62.602305842477634,4,0,2.13116698805504,1872.6210811033754,4,0.7371794411447091,0,B,False,False,False,True,False,False
7.65592736463434,23,0,5.903731196807475,743.0961600547607,5,1.3290193747375147,0,B,True,False,False,False,False,False
69.42571768182292,19,0,25.732786941055085,720.789762520864,2,0.5984218436404256,0,B,False,True,False,False,False,False
233.41337489177008,13,0,23.735026850841077,333.3042062643435,2,1.1878350021249366,0,B,False,False,False,True,False,False
57.930860295455545,11,1,12.75582355549218,2584.689402000918,4,2.750180197766107,0,B,False,False,False,False,True,False
76.53592235266703,21,0,20.95336507668175,1229.8437235813506,4,1.0965839828073194,1,B,False,False,False,False,False,True
5.309872187408536,7,0,14.219758096383325,639.2887852673427,2,0.8076551515167293,1,B,False,False,False,False,False,True
168.04330484990052,0,0,1.8401985462141182,3460.6184577351178,1,0.5504383764700501,1,B,False,False,False,False,False,True
19.131770642859927,15,0,39.00422573766102,2243.8005285330355,2,1.1005316348453549,1,B,False,False,False,True,False,False
11.389222579808177,21,0,10.406251801233232,2378.5858588631027,4,0.6285345105215175,0,B,False,False,False,True,False,False
